date,state,commodity,price_ngn,rainfall_mm,pms_price_ngn,conflict_events,conflict_score_weighted,conflict_fatalities,inflation_rate_pct,exchange_rate_ngn_usd,mpr_pct,import_volume_tonnes,price_lag1,price_lag2,price_lag3,harvest_season,other_commodity_avg_price
2024-06-01,Yobe,Beans (white),4597.846666666667,94.7665,735.0,10.0,36.0,5.0,101.18913950726784,1482.26623529412,26.25,3587.74,3323.9660000000003,2910.90125,2709.435,0,3231.6245833333332
2024-07-01,Yobe,Beans (white),4782.1875,190.499,800.88,19.0,68.0,21.0,103.69056231173458,1560.22465217391,27.25,3587.74,4597.846666666667,3323.9660000000003,2910.90125,0,3517.9165999999996
2024-08-01,Yobe,Beans (white),4580.9675,466.8595,916.0,10.0,37.0,41.0,106.14797977074876,1587.39436363636,27.25,3587.74,4782.1875,4597.846666666667,3323.9660000000003,0,3518.892833333333
2024-09-01,Yobe,Beans (white),4540.97875,110.87350000000002,939.38,8.0,37.0,19.0,108.948517830049,1618.21775,27.25,3587.74,4580.9675,4782.1875,4597.846666666667,0,3543.659016666667
2024-10-01,Yobe,Beans (white),4509.579,19.4005,1180.1,3.0,13.0,4.0,112.148908471887,1641.11886363636,27.5,3587.74,4540.97875,4580.9675,4782.1875,1,3552.6035142857145
2024-11-01,Yobe,Beans (white),4056.444285714286,0.0,1180.1,10.0,43.0,13.0,115.4944429799806,1670.77642857143,27.5,3587.74,4509.579,4540.97875,4580.9675,1,3347.3822571428573
2024-12-01,Yobe,Beans (white),2827.415,0.0,1180.1,5.0,21.0,1.0,100.0,1553.729255,27.5,3587.74,4056.444285714286,4509.579,4540.97875,0,3141.283746031746
2019-01-01,Yobe,Maize (white),83.67,0.0,145.73,3.0,14.0,12.0,32.052769945177914,306.845454545455,13.5,100000.0,,,,0,388.00299319727895
2019-02-01,Yobe,Maize (white),78.17500000000001,0.0,145.08,5.0,25.0,12.0,32.31516990413986,306.768181818182,13.5,100000.0,83.67,,,0,376.1378571428572
2019-03-01,Yobe,Maize (white),81.41,0.0,147.55,1.0,1.0,0.0,32.59888232109586,306.923809523809,13.5,100000.0,78.17500000000001,83.67,,0,392.54031746031745
2019-04-01,Yobe,Maize (white),79.11,0.0,147.82,2.0,6.0,0.0,32.96924854970434,306.9625,13.5,100000.0,81.41,78.17500000000001,83.67,0,375.28039682539685
2019-08-01,Yobe,Maize (white),96.15,355.1,143.13,3.0,14.0,2.0,34.734527002225306,306.9325,13.5,100000.0,79.11,81.41,78.17500000000001,1,352.41068027210883
2019-09-01,Yobe,Maize (white),76.78,58.9,152.31,2.0,2.0,0.0,35.18630444433154,306.919047619048,13.5,100000.0,96.15,79.11,81.41,1,362.10571428571427
2019-10-01,Yobe,Maize (white),80.485,91.05,144.75,1.0,1.0,0.0,35.655395771336515,306.963636363636,13.5,100000.0,76.78,96.15,79.11,1,387.5835260770975
2020-01-01,Yobe,Maize (white),83.26,0.0,154.3,3.0,15.0,4.0,36.812397630132914,306.959090909091,11.5,139963.58,80.485,76.78,96.15,0,374.3758132343847
2020-02-01,Yobe,Maize (white),71.3,0.0,134.93,9.0,38.0,11.0,37.13155858239642,306.955,11.5,139963.58,83.26,80.485,76.78,0,358.9400793650794
2020-03-01,Yobe,Maize (white),102.43,0.0,77.6,1.0,5.0,10.0,37.481102840215385,326.625,11.5,139963.58,71.3,83.26,80.485,0,592.406
2020-05-01,Yobe,Maize (white),89.73,34.25,71.22,7.0,30.0,32.0,38.46147827781915,361.0,11.5,139963.58,102.43,71.3,83.26,0,447.86902380952375
2020-06-01,Yobe,Maize (white),122.22,71.9,97.62,3.0,10.0,6.0,39.03218549590661,361.0,11.5,139963.58,89.73,102.43,71.3,0,482.30909126984125
2020-07-01,Yobe,Maize (white),149.07,223.3,104.82,0.0,0.0,0.0,39.62735749167914,377.190476190476,11.5,139963.58,122.22,89.73,102.43,0,505.21000000000004
2020-08-01,Yobe,Maize (white),140.86,272.0,108.46,7.0,29.0,9.0,40.29077058769372,381.0,11.5,139963.58,149.07,122.22,89.73,1,576.6123945578231
2020-09-01,Yobe,Maize (white),234.47,173.75,99.18,3.0,10.0,5.0,41.04844910280459,381.0,11.5,139963.58,140.86,149.07,122.22,1,666.4048148148148
2020-10-01,Yobe,Maize (white),157.23000000000002,44.7,97.43,5.0,20.0,18.0,41.85171580887585,381.0,11.5,139963.58,234.47,140.86,149.07,1,426.6466089466089
2020-11-01,Yobe,Maize (white),130.095,0.0,103.49,2.0,10.0,6.0,42.70714863016171,381.0,11.5,139963.58,157.23000000000002,234.47,140.86,0,542.771462585034
2021-01-01,Yobe,Maize (white),179.03,0.0,132.77,11.0,53.0,88.0,44.38346071661714,381.0,11.5,98313.0,130.095,157.23000000000002,234.47,0,569.2888265306123
2021-02-01,Yobe,Maize (white),185.19,0.0,150.98,10.0,50.0,39.0,45.22095528386746,381.0,11.5,98313.0,179.03,130.095,157.23000000000002,0,563.649025974026
2021-03-01,Yobe,Maize (white),168.14499999999998,0.0,158.57,7.0,23.0,14.0,46.08224824651265,381.0,11.5,98313.0,185.19,179.03,130.095,0,649.7261587301588
2021-04-01,Yobe,Maize (white),147.78,0.0,157.11,5.0,24.0,49.0,46.539011778782914,381.0,11.5,98313.0,168.14499999999998,185.19,179.03,0,729.425
2021-05-01,Yobe,Maize (white),175.54500000000002,2.75,166.13,6.0,25.0,15.0,47.02966679648189,400.126666666667,11.5,98313.0,147.78,168.14499999999998,185.19,0,655.623514739229
2021-06-01,Yobe,Maize (white),195.64,105.6,177.36,3.0,13.0,4.0,47.55242547867445,410.119047619048,11.5,98313.0,175.54500000000002,147.78,168.14499999999998,0,704.97429004329
2021-09-01,Yobe,Maize (white),240.0,74.9,163.82,13.0,52.0,15.0,49.080033489473074,410.795454545455,11.5,98313.0,195.64,175.54500000000002,147.78,1,748.6222857142857
2021-10-01,Yobe,Maize (white),201.81,39.75,159.86,3.0,15.0,10.0,49.52636692676681,411.247368421053,11.5,98313.0,240.0,195.64,175.54500000000002,1,662.0352380952381
2021-11-01,Yobe,Maize (white),178.44,34.75,159.86,3.0,11.0,10.0,50.05640833709624,411.738636363636,11.5,98313.0,201.81,240.0,195.64,0,662.2413492063491
2021-12-01,Yobe,Maize (white),175.22,0.0,164.75,4.0,15.0,0.0,51.1545682688473,414.335714285714,11.5,98313.0,178.44,201.81,240.0,0,685.4231292517007
2022-01-01,Yobe,Maize (white),195.55,0.5,165.83,9.0,33.0,10.0,51.98456582677321,415.96,11.5,103292.0,175.22,178.44,201.81,0,683.930351473923
2022-02-01,Yobe,Maize (white),195.55,0.0,174.33,3.0,14.0,20.0,52.95831709947901,416.95,11.5,103292.0,195.55,175.22,178.44,0,703.0104761904762
2022-03-01,Yobe,Maize (white),174.08,0.0,184.67,3.0,13.0,2.0,54.00984529978175,415.721739130435,11.5,103292.0,195.55,195.55,175.22,0,728.8826246134819
2022-04-01,Yobe,Maize (white),171.48,0.0,165.29,5.0,23.0,16.0,55.088657493351896,415.526315789474,13.0,103292.0,174.08,195.55,195.55,0,631.0150510204082
2022-06-01,Yobe,Maize (white),200.165,58.1,180.33,4.0,20.0,0.0,57.34963687058611,415.638095238095,13.0,103292.0,171.48,174.08,195.55,0,804.911
2022-07-01,Yobe,Maize (white),237.45,91.45,183.2,4.0,15.0,4.0,58.52132236966296,417.260526315789,15.5,103292.0,200.165,171.48,174.08,0,568.8966666666666
2022-08-01,Yobe,Maize (white),190.45,109.3,179.29,3.0,14.0,4.0,59.67781591027701,426.060869565217,15.5,103292.0,237.45,200.165,171.48,1,721.33
2022-09-01,Yobe,Maize (white),204.015,73.35,184.65,3.0,15.0,9.0,60.53336178695896,435.570454545455,15.5,103292.0,190.45,237.45,200.165,1,837.03
2022-10-01,Yobe,Maize (white),250.19,0.5,187.75,0.0,0.0,0.0,61.27575164893462,440.846842105263,16.5,103292.0,204.015,190.45,237.45,1,841.1600000000001
2022-11-01,Yobe,Maize (white),172.38,0.0,206.25,6.0,23.0,2.0,62.13274253470877,445.581363636364,16.5,103292.0,250.19,204.015,190.45,0,806.5450000000001
2022-12-01,Yobe,Maize (white),212.13,0.25,164.75,2.0,6.0,2.0,63.30567891626104,450.7075,16.5,103292.0,172.38,250.19,204.015,0,779.487
2023-01-01,Yobe,Maize (white),253.16,0.0,215.29,0.0,0.0,0.0,64.62497365041287,460.992857142857,18.0,50000.0,212.13,172.38,250.19,0,818.932
2017-03-01,Yobe,Maize (yellow),147.0,0.0,161.7,0.0,0.0,0.0,24.75359563272472,306.402173913043,14.0,319048.605,,,,0,524.1527777777777
2017-04-01,Yobe,Maize (yellow),150.0,31.75,158.0,4.0,16.0,22.0,25.258312437777843,306.052777777778,14.0,319048.605,147.0,,,0,557.452380952381
2017-05-01,Yobe,Maize (yellow),150.0,31.0,156.4,0.0,0.0,0.0,25.89868834704662,305.538095238095,14.0,319048.605,150.0,147.0,,0,545.0684523809524
2017-06-01,Yobe,Maize (yellow),170.0,101.95,168.0,0.0,0.0,0.0,26.41529914578551,305.715,14.0,319048.605,150.0,150.0,147.0,0,522.718253968254
2017-07-01,Yobe,Maize (yellow),148.0,185.8,170.0,1.0,5.0,12.0,26.81634591620377,305.861904761905,14.0,319048.605,170.0,150.0,150.0,0,1009.625
2017-08-01,Yobe,Maize (yellow),129.0,260.1,145.3,0.0,0.0,0.0,27.12324710779849,305.667391304348,14.0,319048.605,148.0,170.0,150.0,1,1039.168253968254
2017-09-01,Yobe,Maize (yellow),120.5,113.3,149.7,1.0,5.0,2.0,27.358187799313903,305.886842105263,14.0,319048.605,129.0,148.0,170.0,1,950.1916666666666
2017-10-01,Yobe,Maize (yellow),99.0,0.0,152.5,5.0,25.0,14.0,27.589403711617138,305.623809523809,14.0,319048.605,120.5,129.0,148.0,1,924.9337962962964
2017-11-01,Yobe,Maize (yellow),74.81,0.0,145.75,1.0,4.0,1.0,27.83237432580729,305.904545454545,14.0,319048.605,99.0,120.5,129.0,0,866.0844047619048
2017-12-01,Yobe,Maize (yellow),105.9,0.0,166.0,6.0,26.0,35.0,27.994536682310947,306.313888888889,14.0,319048.605,74.81,99.0,120.5,0,851.7194444444444
2018-01-01,Yobe,Maize (yellow),77.78,0.0,171.0,1.0,1.0,0.0,28.23902306591581,305.777272727273,14.0,100000.0,105.9,74.81,99.0,0,848.9378703703704
2018-02-01,Yobe,Maize (yellow),77.32,0.0,196.11,4.0,19.0,13.0,28.47824070125477,305.895,14.0,100000.0,77.78,105.9,74.81,0,886.4713227513229
2018-03-01,Yobe,Maize (yellow),74.07,0.0,166.67,1.0,1.0,0.0,28.73387515514404,305.742857142857,14.0,100000.0,77.32,77.78,105.9,0,875.7219841269842
2018-05-01,Yobe,Maize (yellow),82.53,42.35,153.33,1.0,1.0,0.0,29.381495094635017,305.82619047619,14.0,100000.0,74.07,77.32,77.78,0,903.8948809523808
2018-11-01,Yobe,Maize (yellow),81.48,0.0,150.77,2.0,10.0,0.0,31.534448987877933,306.711904761905,14.0,100000.0,82.53,74.07,77.32,0,448.01650793650794
2019-01-01,Yobe,Maize (yellow),76.07,0.0,145.73,3.0,14.0,12.0,32.052769945177914,306.845454545455,13.5,100000.0,81.48,82.53,74.07,0,388.00299319727895
2019-02-01,Yobe,Maize (yellow),58.34,0.0,145.08,5.0,25.0,12.0,32.31516990413986,306.768181818182,13.5,100000.0,76.07,81.48,82.53,0,376.1378571428572
2019-03-01,Yobe,Maize (yellow),93.65,0.0,147.55,1.0,1.0,0.0,32.59888232109586,306.923809523809,13.5,100000.0,58.34,76.07,81.48,0,392.54031746031745
2019-04-01,Yobe,Maize (yellow),73.775,0.0,147.82,2.0,6.0,0.0,32.96924854970434,306.9625,13.5,100000.0,93.65,58.34,76.07,0,375.28039682539685
2019-05-01,Yobe,Maize (yellow),87.32,22.85,145.64,0.0,0.0,0.0,33.43442122506946,306.95,13.5,100000.0,73.775,93.65,58.34,0,424.1366666666666
2019-06-01,Yobe,Maize (yellow),74.07,96.9,155.68,1.0,5.0,10.0,33.88935285389799,306.947058823529,13.5,100000.0,87.32,73.775,93.65,0,421.5741666666667
2019-08-01,Yobe,Maize (yellow),95.57,355.1,143.13,3.0,14.0,2.0,34.734527002225306,306.9325,13.5,100000.0,74.07,87.32,73.775,1,352.41068027210883
2019-09-01,Yobe,Maize (yellow),57.41,58.9,152.31,2.0,2.0,0.0,35.18630444433154,306.919047619048,13.5,100000.0,95.57,74.07,87.32,1,362.10571428571427
2019-10-01,Yobe,Maize (yellow),64.81,91.05,144.75,1.0,1.0,0.0,35.655395771336515,306.963636363636,13.5,100000.0,57.41,95.57,74.07,1,387.5835260770975
2020-01-01,Yobe,Maize (yellow),90.63,0.0,154.3,3.0,15.0,4.0,36.812397630132914,306.959090909091,11.5,139963.58,64.81,57.41,95.57,0,374.3758132343847
2020-02-01,Yobe,Maize (yellow),83.725,0.0,134.93,9.0,38.0,11.0,37.13155858239642,306.955,11.5,139963.58,90.63,64.81,57.41,0,358.9400793650794
2020-03-01,Yobe,Maize (yellow),103.85,0.0,77.6,1.0,5.0,10.0,37.481102840215385,326.625,11.5,139963.58,83.725,90.63,64.81,0,592.406
2020-04-01,Yobe,Maize (yellow),96.35,0.0,44.56,4.0,20.0,113.0,37.9233521464319,361.0,11.5,139963.58,103.85,83.725,90.63,0,578.4166666666666
2020-05-01,Yobe,Maize (yellow),98.73,34.25,71.22,7.0,30.0,32.0,38.46147827781915,361.0,11.5,139963.58,96.35,103.85,83.725,0,447.86902380952375
2020-06-01,Yobe,Maize (yellow),127.83,71.9,97.62,3.0,10.0,6.0,39.03218549590661,361.0,11.5,139963.58,98.73,96.35,103.85,0,482.30909126984125
2020-07-01,Yobe,Maize (yellow),125.93,223.3,104.82,0.0,0.0,0.0,39.62735749167914,377.190476190476,11.5,139963.58,127.83,98.73,96.35,0,505.21000000000004
2020-08-01,Yobe,Maize (yellow),140.84,272.0,108.46,7.0,29.0,9.0,40.29077058769372,381.0,11.5,139963.58,125.93,127.83,98.73,1,576.6123945578231
2020-10-01,Yobe,Maize (yellow),158.01999999999998,44.7,97.43,5.0,20.0,18.0,41.85171580887585,381.0,11.5,139963.58,140.84,125.93,127.83,1,426.6466089466089
2020-11-01,Yobe,Maize (yellow),138.68,0.0,103.49,2.0,10.0,6.0,42.70714863016171,381.0,11.5,139963.58,158.01999999999998,140.84,125.93,0,542.771462585034
2020-12-01,Yobe,Maize (yellow),148.15,0.0,121.19,6.0,24.0,10.0,43.583902425708985,381.0,11.5,139963.58,138.68,158.01999999999998,140.84,0,591.1858712121212
2021-01-01,Yobe,Maize (yellow),177.88,0.0,132.77,11.0,53.0,88.0,44.38346071661714,381.0,11.5,98313.0,148.15,138.68,158.01999999999998,0,569.2888265306123
2021-02-01,Yobe,Maize (yellow),163.26,0.0,150.98,10.0,50.0,39.0,45.22095528386746,381.0,11.5,98313.0,177.88,148.15,138.68,0,563.649025974026
2021-03-01,Yobe,Maize (yellow),167.60500000000002,0.0,158.57,7.0,23.0,14.0,46.08224824651265,381.0,11.5,98313.0,163.26,177.88,148.15,0,649.7261587301588
2021-04-01,Yobe,Maize (yellow),170.04500000000002,0.0,157.11,5.0,24.0,49.0,46.539011778782914,381.0,11.5,98313.0,167.60500000000002,163.26,177.88,0,729.425
2021-05-01,Yobe,Maize (yellow),192.31,2.75,166.13,6.0,25.0,15.0,47.02966679648189,400.126666666667,11.5,98313.0,170.04500000000002,167.60500000000002,163.26,0,655.623514739229
2021-06-01,Yobe,Maize (yellow),187.855,105.6,177.36,3.0,13.0,4.0,47.55242547867445,410.119047619048,11.5,98313.0,192.31,170.04500000000002,167.60500000000002,0,704.97429004329
2021-07-01,Yobe,Maize (yellow),236.39,176.75,182.23,5.0,13.0,5.0,47.96168636228288,410.121,11.5,98313.0,187.855,192.31,170.04500000000002,0,772.7411587301586
2021-08-01,Yobe,Maize (yellow),214.62,259.04999999999995,171.51,3.0,14.0,3.0,48.47093570933322,410.385454545455,11.5,98313.0,236.39,187.855,192.31,1,852.1533531746031
2021-09-01,Yobe,Maize (yellow),205.795,74.9,163.82,13.0,52.0,15.0,49.080033489473074,410.795454545455,11.5,98313.0,214.62,236.39,187.855,1,748.6222857142857
2021-10-01,Yobe,Maize (yellow),172.53,39.75,159.86,3.0,15.0,10.0,49.52636692676681,411.247368421053,11.5,98313.0,205.795,214.62,236.39,1,662.0352380952381
2021-11-01,Yobe,Maize (yellow),140.98,34.75,159.86,3.0,11.0,10.0,50.05640833709624,411.738636363636,11.5,98313.0,172.53,205.795,214.62,0,662.2413492063491
2021-12-01,Yobe,Maize (yellow),168.57999999999998,0.0,164.75,4.0,15.0,0.0,51.1545682688473,414.335714285714,11.5,98313.0,140.98,172.53,205.795,0,685.4231292517007
2022-01-01,Yobe,Maize (yellow),194.245,0.5,165.83,9.0,33.0,10.0,51.98456582677321,415.96,11.5,103292.0,168.57999999999998,140.98,172.53,0,683.930351473923
2022-02-01,Yobe,Maize (yellow),217.39,0.0,174.33,3.0,14.0,20.0,52.95831709947901,416.95,11.5,103292.0,194.245,168.57999999999998,140.98,0,703.0104761904762
2022-03-01,Yobe,Maize (yellow),227.06,0.0,184.67,3.0,13.0,2.0,54.00984529978175,415.721739130435,11.5,103292.0,217.39,194.245,168.57999999999998,0,728.8826246134819
2022-04-01,Yobe,Maize (yellow),206.045,0.0,165.29,5.0,23.0,16.0,55.088657493351896,415.526315789474,13.0,103292.0,227.06,217.39,194.245,0,631.0150510204082
2022-05-01,Yobe,Maize (yellow),198.29,1.3,165.36,0.0,0.0,0.0,56.19860475604872,415.95,13.0,103292.0,206.045,227.06,217.39,0,852.3063128306877
2022-06-01,Yobe,Maize (yellow),173.39,58.1,180.33,4.0,20.0,0.0,57.34963687058611,415.638095238095,13.0,103292.0,198.29,206.045,227.06,0,804.911
2022-07-01,Yobe,Maize (yellow),180.24,91.45,183.2,4.0,15.0,4.0,58.52132236966296,417.260526315789,15.5,103292.0,173.39,198.29,206.045,0,568.8966666666666
2022-08-01,Yobe,Maize (yellow),192.53,109.3,179.29,3.0,14.0,4.0,59.67781591027701,426.060869565217,15.5,103292.0,180.24,173.39,198.29,1,721.33
2022-09-01,Yobe,Maize (yellow),200.535,73.35,184.65,3.0,15.0,9.0,60.53336178695896,435.570454545455,15.5,103292.0,192.53,180.24,173.39,1,837.03
2022-10-01,Yobe,Maize (yellow),206.22000000000003,0.5,187.75,0.0,0.0,0.0,61.27575164893462,440.846842105263,16.5,103292.0,200.535,192.53,180.24,1,841.1600000000001
2022-11-01,Yobe,Maize (yellow),209.61,0.0,206.25,6.0,23.0,2.0,62.13274253470877,445.581363636364,16.5,103292.0,206.22000000000003,200.535,192.53,0,806.5450000000001
2022-12-01,Yobe,Maize (yellow),240.0,0.25,164.75,2.0,6.0,2.0,63.30567891626104,450.7075,16.5,103292.0,209.61,206.22000000000003,200.535,0,779.487
2023-01-01,Yobe,Maize (yellow),240.0,0.0,215.29,0.0,0.0,0.0,64.62497365041287,460.992857142857,18.0,50000.0,240.0,209.61,206.22000000000003,0,818.932
2017-02-01,Yobe,Rice (imported),1025.0,8.5,153.3,4.0,19.0,20.0,24.21874753225409,305.3125,14.0,2767.58,,,,0,545.0200000000001
2017-03-01,Yobe,Rice (imported),1037.5,0.0,161.7,0.0,0.0,0.0,24.75359563272472,306.402173913043,14.0,2767.58,1025.0,,,0,524.1527777777777
2017-04-01,Yobe,Rice (imported),1040.0,31.75,158.0,4.0,16.0,22.0,25.258312437777843,306.052777777778,14.0,2767.58,1037.5,1025.0,,0,557.452380952381
2017-05-01,Yobe,Rice (imported),1035.0,31.0,156.4,0.0,0.0,0.0,25.89868834704662,305.538095238095,14.0,2767.58,1040.0,1037.5,1025.0,0,545.0684523809524
2017-06-01,Yobe,Rice (imported),1085.7142857142858,101.95,168.0,0.0,0.0,0.0,26.41529914578551,305.715,14.0,2767.58,1035.0,1040.0,1037.5,0,522.718253968254
2017-07-01,Yobe,Rice (imported),2130.0,185.8,170.0,1.0,5.0,12.0,26.81634591620377,305.861904761905,14.0,2767.58,1085.7142857142858,1035.0,1040.0,0,1009.625
2017-08-01,Yobe,Rice (imported),2200.0,260.1,145.3,0.0,0.0,0.0,27.12324710779849,305.667391304348,14.0,2767.58,2130.0,1085.7142857142858,1035.0,0,1039.168253968254
2017-09-01,Yobe,Rice (imported),2100.0,113.3,149.7,1.0,5.0,2.0,27.358187799313903,305.886842105263,14.0,2767.58,2200.0,2130.0,1085.7142857142858,0,950.1916666666666
2017-10-01,Yobe,Rice (imported),2025.0,0.0,152.5,5.0,25.0,14.0,27.589403711617138,305.623809523809,14.0,2767.58,2100.0,2200.0,2130.0,1,924.9337962962964
2017-11-01,Yobe,Rice (imported),2050.0,0.0,145.75,1.0,4.0,1.0,27.83237432580729,305.904545454545,14.0,2767.58,2025.0,2100.0,2200.0,1,866.0844047619048
2017-12-01,Yobe,Rice (imported),1992.857142857143,0.0,166.0,6.0,26.0,35.0,27.994536682310947,306.313888888889,14.0,2767.58,2050.0,2025.0,2100.0,1,851.7194444444444
2018-01-01,Yobe,Rice (imported),1894.6666666666667,0.0,171.0,1.0,1.0,0.0,28.23902306591581,305.777272727273,14.0,4102.36,1992.857142857143,2050.0,2025.0,0,848.9378703703704
2018-02-01,Yobe,Rice (imported),2010.0,0.0,196.11,4.0,19.0,13.0,28.47824070125477,305.895,14.0,4102.36,1894.6666666666667,1992.857142857143,2050.0,0,886.4713227513229
2018-03-01,Yobe,Rice (imported),1978.571428571429,0.0,166.67,1.0,1.0,0.0,28.73387515514404,305.742857142857,14.0,4102.36,2010.0,1894.6666666666667,1992.857142857143,0,875.7219841269842
2018-04-01,Yobe,Rice (imported),2042.857142857143,0.0,154.17,0.0,0.0,0.0,28.99632194058707,305.61,14.0,4102.36,1978.571428571429,2010.0,1894.6666666666667,0,1051.558253968254
2018-05-01,Yobe,Rice (imported),2000.0,42.35,153.33,1.0,1.0,0.0,29.381495094635017,305.82619047619,14.0,4102.36,2042.857142857143,1978.571428571429,2010.0,0,903.8948809523808
2018-06-01,Yobe,Rice (imported),1006.25,88.25,146.25,0.0,0.0,0.0,29.84308147668351,305.871052631579,14.0,4102.36,2000.0,2042.857142857143,1978.571428571429,0,573.297619047619
2018-07-01,Yobe,Rice (imported),943.75,194.35,148.75,1.0,5.0,10.0,30.2622423087848,305.814285714286,14.0,4102.36,1006.25,2000.0,2042.857142857143,0,572.0976190476191
2018-08-01,Yobe,Rice (imported),975.0,319.55,146.25,0.0,0.0,0.0,30.692214415151124,306.057142857143,14.0,4102.36,943.75,1006.25,2000.0,0,636.23
2018-09-01,Yobe,Rice (imported),940.0,125.15,146.25,1.0,3.0,1.0,30.99926818896765,306.2725,14.0,4102.36,975.0,943.75,1006.25,0,564.8111111111111
2018-10-01,Yobe,Rice (imported),983.3333333333334,41.650000000000006,146.25,0.0,0.0,0.0,31.25257321287032,306.505,14.0,4102.36,940.0,975.0,943.75,1,576.7666666666667
2018-11-01,Yobe,Rice (imported),1000.0,0.0,150.77,2.0,10.0,0.0,31.534448987877933,306.711904761905,14.0,4102.36,983.3333333333334,940.0,975.0,1,448.01650793650794
2018-12-01,Yobe,Rice (imported),908.3333333333334,0.0,143.33,8.0,35.0,84.0,31.79023263875588,306.921052631579,14.0,4102.36,1000.0,983.3333333333334,940.0,1,509.35121212121214
2019-01-01,Yobe,Rice (imported),921.4285714285714,0.0,145.73,3.0,14.0,12.0,32.052769945177914,306.845454545455,13.5,64.0,908.3333333333334,1000.0,983.3333333333334,0,388.00299319727895
2019-02-01,Yobe,Rice (imported),905.7,0.0,145.08,5.0,25.0,12.0,32.31516990413986,306.768181818182,13.5,64.0,921.4285714285714,908.3333333333334,1000.0,0,376.1378571428572
2019-03-01,Yobe,Rice (imported),946.1666666666666,0.0,147.55,1.0,1.0,0.0,32.59888232109586,306.923809523809,13.5,64.0,905.7,921.4285714285714,908.3333333333334,0,392.54031746031745
2019-04-01,Yobe,Rice (imported),881.7777777777778,0.0,147.82,2.0,6.0,0.0,32.96924854970434,306.9625,13.5,64.0,946.1666666666666,905.7,921.4285714285714,0,375.28039682539685
2019-05-01,Yobe,Rice (imported),922.0,22.85,145.64,0.0,0.0,0.0,33.43442122506946,306.95,13.5,64.0,881.7777777777778,946.1666666666666,905.7,0,424.1366666666666
2019-06-01,Yobe,Rice (imported),928.0,96.9,155.68,1.0,5.0,10.0,33.88935285389799,306.947058823529,13.5,64.0,922.0,881.7777777777778,946.1666666666666,0,421.5741666666667
2019-07-01,Yobe,Rice (imported),908.5714285714286,211.15,154.96,1.0,3.0,0.0,34.314817182907866,306.936956521739,13.5,64.0,928.0,922.0,881.7777777777778,0,474.8166666666667
2019-08-01,Yobe,Rice (imported),908.3333333333334,355.1,143.13,3.0,14.0,2.0,34.734527002225306,306.9325,13.5,64.0,908.5714285714286,928.0,922.0,0,352.41068027210883
2019-09-01,Yobe,Rice (imported),955.375,58.9,152.31,2.0,2.0,0.0,35.18630444433154,306.919047619048,13.5,64.0,908.3333333333334,908.5714285714286,928.0,0,362.10571428571427
2019-10-01,Yobe,Rice (imported),1049.888888888889,91.05,144.75,1.0,1.0,0.0,35.655395771336515,306.963636363636,13.5,64.0,955.375,908.3333333333334,908.5714285714286,1,387.5835260770975
2019-11-01,Yobe,Rice (imported),1078.571428571429,0.0,153.24,7.0,30.0,12.0,36.10126523865869,306.9475,13.5,64.0,1049.888888888889,955.375,908.3333333333334,1,517.6436363636365
2019-12-01,Yobe,Rice (imported),1012.5,0.0,163.17,3.0,11.0,32.0,36.45282994901772,306.95,13.5,64.0,1078.571428571429,1049.888888888889,955.375,1,478.34476190476187
2020-01-01,Yobe,Rice (imported),1080.0,0.0,154.3,3.0,15.0,4.0,36.812397630132914,306.959090909091,11.5,2751.48,1012.5,1078.571428571429,1049.888888888889,0,374.3758132343847
